ID,Pred
2018_1276_1293,0.7402765808524315
2018_1276_1300,0.8678483094691691
2018_1276_1301,0.6608014078360124
2018_1276_1305,0.7092901796555516
2018_1276_1308,0.7357224909502097
2018_1276_1314,0.3495563104563681
2018_1276_1326,0.5427101010565121
2018_1276_1328,0.6944073065456096
2018_1276_1335,0.8332176382301565
2018_1276_1344,0.7813435273740169
2018_1276_1345,0.49491896081036874
2018_1276_1347,0.840006785793641
2018_1276_1348,0.6495043528905392
2018_1276_1355,0.8006680587298525
2018_1276_1361,0.7404481667423324
2018_1276_1371,0.6788653545369704
2018_1276_1372,0.7987463996092772
2018_1276_1382,0.7739755240751208
2018_1276_1393,0.6413708141540431
2018_1276_1395,0.6927119441579358
2018_1276_1397,0.6351377221185645
2018_1276_1400,0.6524626654580049
2018_1276_1403,0.5799890529741154
2018_1276_1411,0.8648232593888082
2018_1276_1417,0.6951258534156388
2018_1276_1420,0.853807683887818
2018_1276_1422,0.7668433748641559
2018_1276_1438,0.47807045080331184
2018_1276_1439,0.7190561120200121
2018_1276_1452,0.4910105239508482
2018_1276_1455,0.6318452769951851
2018_1276_1460,0.8324343830505652
2018_1276_1462,0.5927188836673214
2018_1277_1281,0.7516947100193786
2018_1277_1285,0.8039064205033948
2018_1277_1293,0.7681950536594534
2018_1277_1300,0.8696389646675987
2018_1277_1301,0.7018708731379387
2018_1277_1305,0.7449303937906505
2018_1277_1308,0.7620696846632964
2018_1277_1314,0.3975624511069555
2018_1277_1326,0.593438167859769
2018_1277_1328,0.7336754863419037
2018_1277_1335,0.8447216916008478
2018_1277_1344,0.8037988219022885
2018_1277_1345,0.5490248803810182
2018_1277_1347,0.8479145210765295
2018_1277_1348,0.6872388904466112
2018_1277_1355,0.8175752300438377
2018_1277_1361,0.7685518131449209
2018_1277_1371,0.7177332302190587
2018_1277_1372,0.8141748911753803
2018_1277_1382,0.7973053032693643
2018_1277_1395,0.7311085288012926
2018_1277_1397,0.6789851054240683
2018_1277_1400,0.694385207857748
2018_1277_1401,0.7289430875245154
2018_1277_1403,0.6267077043748274
2018_1277_1411,0.8676715012793563
2018_1277_1417,0.7354679646555128
2018_1277_1420,0.85963405539454
2018_1277_1422,0.7881979776862792
2018_1277_1437,0.4704447833639686
2018_1277_1438,0.529422063692635
2018_1277_1439,0.7517507681327791
2018_1277_1452,0.5440889710211806
2018_1277_1455,0.677717803444607
2018_1277_1460,0.8424034951174989
2018_1277_1462,0.6409391036890569
2018_1281_1285,0.6392860226937346
2018_1281_1293,0.5507964873577094
2018_1281_1300,0.8591488462975385
2018_1281_1301,0.43522966116979633
2018_1281_1305,0.5033634327942712
2018_1281_1308,0.5410244849659398
2018_1281_1314,0.22119087729320303
2018_1281_1326,0.32963835430092064
2018_1281_1328,0.4841374721871513
2018_1281_1335,0.7709751800408591
2018_1281_1344,0.6393253185548716
2018_1281_1345,0.2955774683766679
2018_1281_1347,0.7805686390441954
2018_1281_1348,0.4253901080393102
2018_1281_1355,0.6792359391180682
2018_1281_1361,0.5514066466776969
2018_1281_1371,0.4579285493852644
2018_1281_1372,0.6697948527140194
2018_1281_1382,0.6209854531349053
2018_1281_1393,0.4152409060797035
2018_1281_1395,0.47896132964197596
2018_1281_1397,0.406555120286825
2018_1281_1400,0.4254650841190435
2018_1281_1401,0.4755425202469452
2018_1281_1403,0.35940293230952597
2018_1281_1411,0.8522985867769001
2018_1281_1417,0.48938317423825073
2018_1281_1420,0.8235056470563539
2018_1281_1422,0.5991581810033121
2018_1281_1437,0.2559827176762178
2018_1281_1438,0.2979785823489176
2018_1281_1439,0.516406136554811
2018_1281_1452,0.2976568519396918
2018_1281_1455,0.40337113721099405
2018_1281_1460,0.7611879670857163
2018_1281_1462,0.3662148869317058
2018_1285_1293,0.42256758192397353
2018_1285_1300,0.8469795303123691
2018_1285_1301,0.3245278769902579
2018_1285_1305,0.38002794770612874
2018_1285_1308,0.4143345291164705
2018_1285_1314,0.18590526843805016
2018_1285_1326,0.2509486747426611
2018_1285_1328,0.36472435079004323
2018_1285_1335,0.6958041988147584
2018_1285_1344,0.5160623523657086
2018_1285_1345,0.22967071590791077
2018_1285_1347,0.7123193723150731
2018_1285_1348,0.31802082564687045
2018_1285_1355,0.5647531924575777
2018_1285_1361,0.4231171392452329
2018_1285_1371,0.3421165898659375
2018_1285_1372,0.5542346404168974
2018_1285_1382,0.4949607808214325
2018_1285_1393,0.3108504712568732
2018_1285_1395,0.35961093365735364
2018_1285_1397,0.30329431210729285
2018_1285_1400,0.31716650395310053
2018_1285_1401,0.3562993484651645
2018_1285_1403,0.2706764773766466
2018_1285_1411,0.8341923165942674
2018_1285_1417,0.3705181939466382
2018_1285_1420,0.7831721979350234
2018_1285_1422,0.47225153088075217
2018_1285_1437,0.20561636162041455
2018_1285_1438,0.23141004071801713
2018_1285_1439,0.3909642996386583
2018_1285_1452,0.2307733835861823
2018_1285_1455,0.3014606159995754
2018_1285_1460,0.6810509707526968
2018_1285_1462,0.2751345875080119
2018_1293_1300,0.8559194167053694
2018_1293_1301,0.40235448361698734
2018_1293_1305,0.46881465726470795
2018_1293_1308,0.5067243658090396
2018_1293_1314,0.20866015548849598
2018_1293_1326,0.30311812583145686
2018_1293_1328,0.45047946816326906
2018_1293_1335,0.7517158065744445
2018_1293_1344,0.60758647205888
2018_1293_1345,0.2732845383677175
2018_1293_1347,0.7652277729752666
2018_1293_1348,0.3922220183485067
2018_1293_1355,0.6512887212759988
2018_1293_1361,0.516782210913451
2018_1293_1371,0.4242174074381099
2018_1293_1372,0.6424345860090583
2018_1293_1382,0.588428082832813
2018_1293_1393,0.38464658877530383
2018_1293_1395,0.4450206904894814
2018_1293_1397,0.3750257065051299
2018_1293_1400,0.3929840569766177
2018_1293_1401,0.44134645854064625
2018_1293_1403,0.3300909624737599
2018_1293_1411,0.8472816292920814
2018_1293_1417,0.456191138763207
2018_1293_1420,0.8131279640480438
2018_1293_1422,0.5668041869262362
2018_1293_1437,0.2375267273852318
2018_1293_1438,0.273260489784918
2018_1293_1439,0.4815267254365784
2018_1293_1455,0.37276347366399326
2018_1293_1460,0.7426129951543575
2018_1293_1462,0.33736923001586266
2018_1300_1301,0.153085101953224
2018_1300_1305,0.15635753440864913
2018_1300_1308,0.16143237784605388
2018_1300_1314,0.14422527176311026
2018_1300_1326,0.14892762369707624
2018_1300_1328,0.1548187294052628
2018_1300_1335,0.2077284130991841
2018_1300_1344,0.1687239703414264
2018_1300_1345,0.14715122754595178
2018_1300_1347,0.21653629823021797
2018_1300_1348,0.15428100551082727
2018_1300_1355,0.1763430840714049
2018_1300_1361,0.16074377291608533
2018_1300_1371,0.1541816044234515
2018_1300_1372,0.17701299992120662
2018_1300_1382,0.1667222616465252
2018_1300_1393,0.15137042183767052
2018_1300_1395,0.15484344515047951
2018_1300_1397,0.15181928233498146
2018_1300_1400,0.1526700909292315
2018_1300_1401,0.15507475102422144
2018_1300_1403,0.15053333763939186
2018_1300_1417,0.15485316906324614
2018_1300_1420,0.27678522303873637
2018_1300_1422,0.16674331121475072
2018_1300_1437,0.1458778744362324
2018_1300_1438,0.14844533521061185
2018_1300_1439,0.15770687761498695
2018_1300_1452,0.14772490826317092
2018_1300_1455,0.1511745460047852
2018_1300_1460,0.20286633371792515
2018_1300_1462,0.15002839175353008
2018_1301_1305,0.5842488453275233
2018_1301_1308,0.6194906180461255
2018_1301_1314,0.2525246760819661
2018_1301_1326,0.3926151293360108
2018_1301_1328,0.5653669853474766
2018_1301_1335,0.7989467011216806
2018_1301_1344,0.7014665782786572
2018_1301_1345,0.35155159083374365
2018_1301_1347,0.8083616881481018
2018_1301_1348,0.5024931121180857
2018_1301_1355,0.7338361066812161
2018_1301_1361,0.628908306153126
2018_1301_1372,0.7277655174646752
2018_1301_1382,0.6873018839556994
2018_1301_1393,0.4954767592743705
2018_1301_1395,0.5607647958823059
2018_1301_1397,0.4850263798053221
2018_1301_1400,0.5057363825916316
2018_1301_1401,0.5575311498005043
2018_1301_1403,0.4277724351500304
2018_1301_1411,0.8577010321040869
2018_1301_1417,0.569539719312595
2018_1301_1420,0.8370659978037384
2018_1301_1422,0.6706872858175926
2018_1301_1437,0.2969979954039335
2018_1301_1438,0.3465970423657896
2018_1301_1439,0.5968126632512789
2018_1301_1452,0.35102469741333114
2018_1301_1455,0.48235329616530076
2018_1301_1460,0.7942055636215547
2018_1301_1462,0.43892451141350697
2018_1305_1308,0.5534305032998642
2018_1305_1314,0.22588670232259098
2018_1305_1326,0.339261304383828
2018_1305_1328,0.4969364831859901
2018_1305_1335,0.7766267176180209
2018_1305_1344,0.6502096101264809
2018_1305_1345,0.30392101393179166
2018_1305_1347,0.7855773309266318
2018_1305_1348,0.4372708739419351
2018_1305_1355,0.688753741710995
2018_1305_1361,0.5639424270237369
2018_1305_1371,0.47057950814653254
2018_1305_1372,0.6794465055646786
2018_1305_1382,0.6323433528305425
2018_1305_1393,0.4272563185773007
2018_1305_1395,0.49177547892407425
2018_1305_1397,0.4184190071710247
2018_1305_1401,0.48833207105636384
2018_1305_1403,0.3699212390978879
2018_1305_1411,0.853554124230603
2018_1305_1417,0.502101260061186
2018_1305_1420,0.8263660615733722
2018_1305_1422,0.6107502511506719
2018_1305_1437,0.26250436492662155
2018_1305_1438,0.3061634186726945
2018_1305_1439,0.529236283502684
2018_1305_1452,0.3060261071827292
2018_1305_1455,0.41519080572702893
2018_1305_1460,0.7672015571106598
2018_1305_1462,0.37708460169039254
2018_1308_1314,0.2108743673101106
2018_1308_1326,0.30753110076435947
2018_1308_1328,0.46095040106173335
2018_1308_1335,0.7516516560879373
2018_1308_1344,0.6142577510427977
2018_1308_1345,0.27777821791845586
2018_1308_1347,0.7679268013012995
2018_1308_1348,0.39889918125935026
2018_1308_1355,0.6575142529168556
2018_1308_1361,0.5262457260515322
2018_1308_1371,0.43381888198595986
2018_1308_1372,0.6503541218039404
2018_1308_1382,0.5960745643911591
2018_1308_1393,0.39499170355365076
2018_1308_1395,0.4552184798867423
2018_1308_1397,0.38338663550039903
2018_1308_1400,0.401876079634953
2018_1308_1401,0.4511592846489689
2018_1308_1403,0.3349327822017057
2018_1308_1411,0.8461464908362699
2018_1308_1417,0.46687056084191175
2018_1308_1420,0.8121810164676625
2018_1308_1422,0.5760966455528505
2018_1308_1437,0.23911022424424427
2018_1308_1438,0.2734155663891626
2018_1308_1439,0.491273944083015
2018_1308_1452,0.27659850428479277
2018_1308_1455,0.38211131685801125
2018_1308_1460,0.7455687705422539
2018_1308_1462,0.3445049729768159
2018_1314_1326,0.6983810360514681
2018_1314_1328,0.7876265858881242
2018_1314_1335,0.8549924301809428
2018_1314_1344,0.831004976621395
2018_1314_1345,0.6627333330003722
2018_1314_1347,0.8582899766832278
2018_1314_1348,0.7649366312797709
2018_1314_1355,0.8402473254124709
2018_1314_1361,0.8119713462867854
2018_1314_1371,0.7807330084461241
2018_1314_1372,0.8395059799879829
2018_1314_1382,0.827672083332443
2018_1314_1393,0.7588831270077412
2018_1314_1395,0.7873778599400496
2018_1314_1397,0.7569603502053247
2018_1314_1400,0.7666313630599008
2018_1314_1403,0.7233119926788831
2018_1314_1411,0.8696396856140773
2018_1314_1417,0.7870908443810246
2018_1314_1420,0.8645470454011882
2018_1314_1422,0.8247166617318091
2018_1314_1437,0.5908638511433052
2018_1314_1438,0.6433082374227224
2018_1314_1439,0.8013014222729535
2018_1314_1452,0.6585613850262022
2018_1314_1455,0.7543877649161148
2018_1314_1460,0.8548104782244785
2018_1314_1462,0.7316918120650154
2018_1326_1328,0.6730015423804376
2018_1326_1335,0.826380136298709
2018_1326_1344,0.7680880647763247
2018_1326_1345,0.46853304836395454
2018_1326_1347,0.835006721266058
2018_1326_1348,0.6271623523725784
2018_1326_1361,0.7236643631873809
2018_1326_1371,0.6569519949597823
2018_1326_1372,0.7888818854954845
2018_1326_1382,0.7601077203520122
2018_1326_1393,0.617163713422037
2018_1326_1395,0.6713904666498612
2018_1326_1397,0.6109679761317379
2018_1326_1400,0.629110117063859
2018_1326_1401,0.6705810514597336
2018_1326_1403,0.554359437983814
2018_1326_1411,0.8631234504229203
2018_1326_1417,0.6736132816196947
2018_1326_1420,0.8502976807848113
2018_1326_1422,0.7534236255751219
2018_1326_1437,0.3917873648676146
2018_1326_1438,0.45192414649802887
2018_1326_1439,0.7000932539660897
2018_1326_1452,0.4644829161206207
2018_1326_1455,0.6073156388411638
2018_1326_1460,0.8262199614857675
2018_1326_1462,0.5670137967745833
2018_1328_1335,0.7855082406463183
2018_1328_1344,0.6660656433441934
2018_1328_1345,0.31875413826601146
2018_1328_1347,0.7922593599718513
2018_1328_1355,0.7019728469399035
2018_1328_1361,0.5820751082007103
2018_1328_1371,0.4899110431547796
2018_1328_1372,0.692118822799402
2018_1328_1382,0.6487061344893065
2018_1328_1393,0.44579412043227024
2018_1328_1395,0.5111405597817005
2018_1328_1397,0.43726954619843705
2018_1328_1400,0.4567911360912588
2018_1328_1401,0.5076792339214448
2018_1328_1403,0.38798604677712006
2018_1328_1411,0.8557689851901177
2018_1328_1417,0.5213240045990418
2018_1328_1420,0.830968000340848
2018_1328_1422,0.6266551129902351
2018_1328_1437,0.27528854874073005
2018_1328_1438,0.3223254532842747
2018_1328_1439,0.5482396058085902
2018_1328_1452,0.321630783551054
2018_1328_1455,0.433750392818823
2018_1328_1460,0.7754692850145498
2018_1328_1462,0.3949908297708116
2018_1335_1344,0.3278566602088463
2018_1335_1345,0.18164554135788796
2018_1335_1347,0.5323146137061007
2018_1335_1348,0.22679738763059398
2018_1335_1355,0.36774727438563065
2018_1335_1361,0.27313649646533944
2018_1335_1371,0.23041927302876847
2018_1335_1372,0.36332680526197453
2018_1335_1382,0.3140694768779393
2018_1335_1393,0.21261427394040674
2018_1335_1395,0.23635858788169933
2018_1335_1397,0.2136916265541587
2018_1335_1400,0.21965885685454822
2018_1335_1401,0.23676403480241287
2018_1335_1403,0.2031826194106817
2018_1335_1411,0.787290174884498
2018_1335_1417,0.2383097797893274
2018_1335_1420,0.6699355547011746
2018_1335_1422,0.30617592823527345
2018_1335_1437,0.1725607724708315
2018_1335_1438,0.18832817900808127
2018_1335_1439,0.25436842916799923
2018_1335_1452,0.18470040336703827
2018_1335_1455,0.21038601861665035
2018_1335_1460,0.48915948011093013
2018_1335_1462,0.20136523405498238
2018_1344_1345,0.2329323473726128
2018_1344_1347,0.7121736475194178
2018_1344_1348,0.323818941402118
2018_1344_1355,0.5648275225634466
2018_1344_1361,0.42411775251966954
2018_1344_1371,0.3434760982450083
2018_1344_1372,0.5536552876259017
2018_1344_1382,0.49500812281739454
2018_1344_1393,0.3101329139472402
2018_1344_1395,0.3593922650616181
2018_1344_1397,0.30584053562308305
2018_1344_1400,0.3193284341236944
2018_1344_1403,0.2763067305548397
2018_1344_1411,0.8372963621425668
2018_1344_1417,0.36796972826806984
2018_1344_1420,0.7870303934774725
2018_1344_1422,0.47324968001893475
2018_1344_1437,0.2099622708350097
2018_1344_1438,0.23921981221225944
2018_1344_1439,0.3917317116009932
2018_1344_1452,0.23612984072996904
2018_1344_1455,0.3023069208317017
2018_1344_1460,0.6815148318197836
2018_1344_1462,0.27813002706792916
2018_1345_1347,0.8430277311562238
2018_1345_1348,0.6666592059660396
2018_1345_1355,0.8071580567145167
2018_1345_1361,0.7518532944294916
2018_1345_1371,0.6944455804422368
2018_1345_1372,0.8054037273316966
2018_1345_1382,0.7826885804210676
2018_1345_1393,0.6587383409697728
2018_1345_1395,0.7073204327669635
2018_1345_1397,0.6531061366019845
2018_1345_1400,0.6695574953866389
2018_1345_1401,0.7064658270913582
2018_1345_1411,0.8656317912544399
2018_1345_1417,0.7092526924871054
2018_1345_1420,0.8555996106211388
2018_1345_1422,0.7761795049122938
2018_1345_1437,0.4363973820102897
2018_1345_1438,0.49850190502772623
2018_1345_1439,0.7320002099542147
2018_1345_1452,0.5121498505665029
2018_1345_1455,0.6498488247260373
2018_1345_1460,0.8361332264552869
2018_1345_1462,0.6124085771944472
2018_1347_1348,0.21192590833396224
2018_1347_1355,0.351064591696812
2018_1347_1361,0.259040935231848
2018_1347_1371,0.22002755052588027
2018_1347_1372,0.3435539139568505
2018_1347_1382,0.3006039471548059
2018_1347_1393,0.20621882304375463
2018_1347_1395,0.22754026087512808
2018_1347_1397,0.2038020897189588
2018_1347_1400,0.2094908521348399
2018_1347_1401,0.22626397741109266
2018_1347_1403,0.1918195951593302
2018_1347_1411,0.7740808397621083
2018_1347_1417,0.23290511591317703
2018_1347_1420,0.6532407313470421
2018_1347_1422,0.28772126719681534
2018_1347_1438,0.17736960798071036
2018_1347_1439,0.2425387119107476
2018_1347_1452,0.17602218574412662
2018_1347_1455,0.20255567396464547
2018_1347_1460,0.47213195537058283
2018_1347_1462,0.19249208059044323
2018_1348_1355,0.7368574708671856
2018_1348_1361,0.6384375683116563
2018_1348_1371,0.5527065999587919
2018_1348_1372,0.7343000911635238
2018_1348_1382,0.6915466786805371
2018_1348_1393,0.5097257020485619
2018_1348_1395,0.5720522360840243
2018_1348_1397,0.49913683929736663
2018_1348_1400,0.5196013344904837
2018_1348_1401,0.5696241624894133
2018_1348_1403,0.4394305541026151
2018_1348_1411,0.8557002194412419
2018_1348_1417,0.5787608474715328
2018_1348_1420,0.8342600762021334
2018_1348_1422,0.6803258042845628
2018_1348_1437,0.3022336701069801
2018_1348_1438,0.3496401080654248
2018_1348_1439,0.607191205682863
2018_1348_1452,0.3587701206539243
2018_1348_1455,0.4968544339942822
2018_1348_1460,0.7944197492981602
2018_1348_1462,0.4528726393729414
2018_1355_1361,0.3792094564199658
2018_1355_1371,0.3072282189284402
2018_1355_1372,0.5055793735113195
2018_1355_1382,0.44652920304076116
2018_1355_1393,0.27965715695165816
2018_1355_1395,0.32179979263657704
2018_1355_1397,0.2745928225389087
2018_1355_1400,0.28618290232863525
2018_1355_1401,0.3193765088619937
2018_1355_1403,0.24884678157200896
2018_1355_1411,0.8268203395780663
2018_1355_1417,0.3308333737885556
2018_1355_1420,0.7647712502472521
2018_1355_1422,0.4255213706156467
2018_1355_1437,0.19481690185992986
2018_1355_1438,0.21761088563310502
2018_1355_1439,0.34993341777529363
2018_1355_1452,0.21576189524549025
2018_1355_1455,0.2722917311127818
2018_1355_1460,0.6423431228157099
2018_1355_1462,0.2511858321457441
2018_1361_1371,0.4236955467485772
2018_1361_1372,0.6419146330402051
2018_1361_1382,0.5879870806307858
2018_1361_1393,0.3840389334766887
2018_1361_1395,0.4444301755902021
2018_1361_1397,0.37461701487842736
2018_1361_1400,0.39252973528699114
2018_1361_1401,0.44080064888944176
2018_1361_1403,0.3299870612303701
2018_1361_1411,0.8474103971161097
2018_1361_1417,0.4555318039711434
2018_1361_1420,0.8132670434997163
2018_1361_1422,0.5662387602150852
2018_1361_1437,0.2376012236276781
2018_1361_1438,0.2735206679064565
2018_1361_1439,0.4809731509932595
2018_1361_1452,0.27405526585889106
2018_1361_1455,0.3722546143616991
2018_1361_1460,0.7424466420602258
2018_1361_1462,0.3370549499597814
2018_1371_1372,0.7127452474292878
2018_1371_1382,0.6697306039660196
2018_1371_1393,0.47195395372018195
2018_1371_1395,0.5375466332457538
2018_1371_1397,0.4616260807755684
2018_1371_1400,0.482084535591459
2018_1371_1401,0.5341256905877272
2018_1371_1403,0.40658646060057857
2018_1371_1411,0.8562634275824486
2018_1371_1417,0.547075992846841
2018_1371_1420,0.8335611811021942
2018_1371_1422,0.6514855393164575
2018_1371_1437,0.2836059268017332
2018_1371_1438,0.330874849236012
2018_1371_1439,0.574362482216814
2018_1371_1452,0.33391803955408117
2018_1371_1455,0.45890939028932587
2018_1371_1460,0.7858728441034339
2018_1371_1462,0.4167059865016315
2018_1372_1382,0.457574758995077
2018_1372_1393,0.287708134777423
2018_1372_1395,0.33093951183182635
2018_1372_1397,0.2796971363789224
2018_1372_1400,0.2920375479226636
2018_1372_1401,0.32736586268456547
2018_1372_1411,0.8253518352893312
2018_1372_1417,0.34229177795148796
2018_1372_1420,0.7651010150220515
2018_1372_1422,0.4347909742187962
2018_1372_1437,0.19483123173566652
2018_1372_1438,0.21597893575409538
2018_1372_1439,0.3588840907502931
2018_1372_1452,0.21604271206795037
2018_1372_1455,0.2787493088703817
2018_1372_1460,0.6500845664385532
2018_1372_1462,0.2549830310101355
2018_1382_1393,0.3248298927805453
2018_1382_1395,0.37688530741579884
2018_1382_1397,0.3190749535742821
2018_1382_1400,0.33361221214063214
2018_1382_1401,0.37423021402638706
2018_1382_1403,0.28609789513274714
2018_1382_1411,0.8397644755500593
2018_1382_1420,0.793742200183272
2018_1382_1422,0.493677404460624
2018_1382_1437,0.21474416637280047
2018_1382_1438,0.24507115944023272
2018_1382_1439,0.4103758471526749
2018_1382_1452,0.24280324691483124
2018_1382_1455,0.31593907422752016
2018_1382_1460,0.6970720768746024
2018_1382_1462,0.28917798296350244
2018_1393_1397,0.5059549811975609
2018_1393_1400,0.5264786033109145
2018_1393_1401,0.5775937182116356
2018_1393_1403,0.4493525572436264
2018_1393_1411,0.8602517774921965
2018_1393_1417,0.590435643364099
2018_1393_1420,0.8419968882034959
2018_1393_1422,0.6843698821740103
2018_1393_1437,0.3153908653545831
2018_1393_1438,0.3688795783084355
2018_1393_1439,0.6157591126367571
2018_1393_1452,0.37192926375363067
2018_1393_1455,0.5031690903961141
2018_1393_1460,0.8016465326548339
2018_1393_1462,0.45992996758508975
2018_1395_1397,0.44135545286884326
2018_1395_1400,0.46122659649856595
2018_1395_1401,0.5127119370947733
2018_1395_1403,0.39009959084729373
2018_1395_1411,0.8555727348466169
2018_1395_1417,0.5263326708003684
2018_1395_1420,0.8311307015912144
2018_1395_1422,0.6322586588173386
2018_1395_1437,0.2750181694230415
2018_1395_1438,0.3214413817376026
2018_1395_1439,0.5534141316888991
2018_1395_1452,0.3220728910154457
2018_1395_1455,0.43819860104379926
2018_1395_1460,0.7778012356476554
2018_1395_1462,0.39823231487078886
2018_1397_1400,0.5368920032646579
2018_1397_1401,0.5874890542903708
2018_1397_1403,0.4569434086385054
2018_1397_1411,0.8593527557258636
2018_1397_1417,0.5978390681136618
2018_1397_1420,0.8410952177968392
2018_1397_1422,0.6941270545315357
2018_1397_1437,0.3163467122885592
2018_1397_1438,0.36889026346177517
2018_1397_1439,0.6249949438542637
2018_1397_1452,0.37531298971247345
2018_1397_1455,0.5134952288836842
2018_1397_1462,0.4692216045280672
2018_1400_1401,0.5676790842738625
2018_1400_1403,0.43732959037100544
2018_1400_1411,0.8582305519313543
2018_1400_1417,0.5791330909437197
2018_1400_1420,0.8384009707164102
2018_1400_1422,0.6788026930726507
2018_1400_1437,0.30311878574904405
2018_1400_1438,0.35364858384083386
2018_1400_1439,0.6064175327440829
2018_1400_1452,0.3588124272150063
2018_1400_1455,0.4927739649336774
2018_1400_1460,0.7975435566517416
2018_1400_1462,0.44893925316588146
2018_1401_1403,0.39124527200032994
2018_1401_1411,0.8551019853884901
2018_1401_1417,0.5296545267188545
2018_1401_1420,0.8306896040049899
2018_1401_1422,0.6361518292345977
2018_1401_1437,0.2742819842977124
2018_1401_1438,0.3198201763257866
2018_1401_1439,0.556887007499517
2018_1401_1452,0.3218379911453748
2018_1401_1455,0.44142549670186193
2018_1401_1460,0.7789668783576911
2018_1401_1462,0.4004705528739072
2018_1403_1411,0.8608759338600328
2018_1403_1417,0.6435076978056588
2018_1403_1420,0.8454978570872517
2018_1403_1422,0.7320508075982677
2018_1403_1438,0.4156390449231291
2018_1403_1439,0.671642393710068
2018_1403_1452,0.4273020791804271
2018_1403_1455,0.5715404835823024
2018_1403_1460,0.816972190239335
2018_1403_1462,0.5292820997451876
2018_1411_1417,0.1608285749120423
2018_1411_1420,0.3277805779474423
2018_1411_1422,0.17922549605332486
2018_1411_1437,0.14834986686294502
2018_1411_1438,0.15239311916063994
2018_1411_1439,0.16556876654734048
2018_1411_1452,0.15116291822632683
2018_1411_1455,0.15594235167773274
2018_1411_1460,0.23016191305156294
2018_1417_1420,0.8305959485294827
2018_1417_1422,0.6204449960604683
2018_1417_1437,0.276591699367018
2018_1417_1438,0.32437031985764686
2018_1417_1439,0.5429117863820723
2018_1417_1452,0.3222525939274159
2018_1417_1455,0.42976656595042795
2018_1417_1460,0.7724766943319763
2018_1417_1462,0.3924877451183461
2018_1420_1422,0.22605356183940414
2018_1420_1437,0.15677829575205213
2018_1420_1439,0.197281180742941
2018_1420_1452,0.1628855623306941
2018_1420_1455,0.1751165799308676
2018_1420_1460,0.34081611392938765
2018_1420_1462,0.17091505221172854
2018_1422_1437,0.2172843861499747
2018_1422_1438,0.24568255225596963
2018_1422_1439,0.4320001489614454
2018_1422_1452,0.24696265181777763
2018_1422_1455,0.3329069374590933
2018_1422_1460,0.7106384618179198
2018_1422_1462,0.30124089990271957
2018_1437_1438,0.5777625100131698
2018_1437_1439,0.7699405129795396
2018_1437_1455,0.706787972516708
2018_1437_1460,0.8458171762906005
2018_1437_1462,0.6787794967705164
2018_1438_1439,0.731514023446677
2018_1438_1452,0.5302506038618405
2018_1438_1455,0.6550630028925148
2018_1438_1460,0.8329972573787188
2018_1438_1462,0.6237255259611814
2018_1439_1452,0.2953976187496479
2018_1439_1455,0.4030651385853484
2018_1439_1460,0.7608524586395665
2018_1439_1462,0.3652172790659899
2018_1452_1455,0.6502437283290641
2018_1452_1460,0.8346939929419751
2018_1452_1462,0.6149617693333729
2018_1455_1460,0.8055104623410695
2018_1455_1462,0.47218526365621777
2018_1460_1462,0.20373280914590558
